#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
383.0 170.14795444385663 48.58810653407509
384.0 169.88024487004438 48.396623127801874
385.0 169.6093120587099 48.18485074199105
386.0 169.33032170160763 47.97042903838349
387.0 169.06368286435324 47.742679678360865
388.0 168.79498749287006 47.56553599240372
389.0 168.5037067378245 47.35128195862427
390.0 168.21408127214156 47.1411641048845
391.0 167.92611942168494 46.93523883591163
392.0 167.6300631528606 46.73437688857349
393.0 167.37302688923043 46.6429389150929
394.0 167.07281880736056 46.463505791054494
395.0 166.7803524959049 46.27680294681735
396.0 166.47067636791382 46.08895628527095
397.0 166.1889281612399 45.902424855482415
398.0 165.91678157293842 45.74104665253506
399.0 165.6308982953225 45.56528925693882
400.0 165.33588981868982 45.392812922250386
401.0 165.0424577376144 45.223537793427525
402.0 164.7506103736758 45.057487845497924
403.0 164.46322964082654 44.91128154800665
404.0 164.1821363650742 44.749581198998804
405.0 163.89581597764248 44.59257603097898
406.0 163.62897361055374 44.444508107583324
407.0 163.36552540440752 44.264746508013175
408.0 163.11139267990959 44.139781780614655
409.0 162.8355484725259 43.99686677095195
410.0 162.58330742607936 43.86141903886174
411.0 162.30535905907183 43.72416096782396
412.0 162.02910907450203 43.59027121789382
413.0 161.73319502492097 43.507921173917985
414.0 161.47472811220032 43.388403663151834
415.0 161.21893693769346 43.2826909561048
416.0 160.99551564198063 43.20947894143064
417.0 160.77487767728363 43.06202512869062
418.0 160.557894556851 42.94552947682142
419.0 160.31053617763786 42.849806330045986
420.0 160.10752151976064 42.70612626522059
421.0 159.91689582499382 42.66079270467533
422.0 159.7043976558025 42.55529546386036
423.0 159.47723247964464 42.45977199057053
424.0 159.2608366596478 42.373058465519804
425.0 159.0684795792021 42.22258551477892
426.0 158.8429776347027 42.13510424698548
427.0 158.62179279479048 42.03782192794226
428.0 158.4462424019936 41.93534288857708
429.0 158.20685921778423 41.86367233686979
430.0 157.95770744254415 41.83407486345299
431.0 157.74768550199926 41.768955411083354
432.0 157.55167095063533 41.646795249486075
433.0 157.33686019320885 41.57934098196142
434.0 157.12253121291536 41.51451632946617
435.0 156.92375051525022 41.45614944874694
436.0 156.7232482560156 41.401915100597265
437.0 156.53388220687367 41.34714735434812
438.0 156.34048194651925 41.297866115946476
439.0 156.14896783602285 41.251567509673286
440.0 155.9593525615605 41.20824191928252
441.0 155.771649876727 41.16788128928372
442.0 155.60660921515475 41.07440000382813
443.0 155.4083238635399 41.04386251488683
444.0 155.2217670553119 41.01331707506565
445.0 155.04161038145944 40.984032936297424
446.0 154.88410615154226 40.91176027593947
447.0 154.73983675364835 40.87928750307853
448.0 154.59840134688315 40.84511632920609
449.0 154.43810229864766 40.82984927177771
450.0 154.27971782228477 40.81742897397461
451.0 154.12325357613204 40.807858957342056
452.0 153.96871473677598 40.801143784042765
453.0 153.81610602903558 40.797288930162466
454.0 153.68626422524068 40.82123054439627
455.0 153.5375283208658 40.82268010956349
456.0 153.39073439021323 40.827007690726724
457.0 153.2305497099953 40.834564407760304
458.0 153.0875872656063 40.84434003465804
459.0 152.96217676476002 40.89367763837759
460.0 152.82308468958482 40.90892303118076
461.0 152.68592990256246 40.92493169671669
462.0 152.55106002932152 40.96334984973433
463.0 152.4262306174716 40.982755184596606
464.0 152.29449643153538 41.01074808838332
465.0 152.16971635358163 41.01622783265092
466.0 152.0499197302223 41.036481638012205
467.0 151.9228586982566 41.07243284433937
468.0 151.7977311358291 41.11119516691524
469.0 151.6596361003615 41.14976446222535
470.0 151.53725534605897 41.19407813558064
471.0 151.43330730999492 41.225841232841816
472.0 151.32146998037456 41.30930969488235
473.0 151.21675620779084 41.36726551274624
474.0 151.08053708176485 41.43711389494385
475.0 150.96888364282185 41.49370353214154
476.0 150.85938222833605 41.552631528124955
477.0 150.73670243664642 41.608444423650084
478.0 150.61624231241825 41.66579783719916
479.0 150.49810224082526 41.72434255729651
480.0 150.3904404553688 41.78741124218871
481.0 150.27484498349443 41.8455226907601
482.0 150.18280513749787 41.87289542173062
483.0 150.0705003107587 41.927326098194975
484.0 149.96475723730546 41.97646335841406
485.0 149.86373143236963 42.01787368746571
486.0 149.76836449791995 42.04826023819605
487.0 149.679414841047 42.064986845842334
488.0 149.5970675117012 42.067452455830015
489.0 149.55608503495984 42.09405471663515
490.0 149.50584756094634 42.08346118826501
491.0 149.45613902351127 42.06680881989571
492.0 149.413729075921 42.04561737084283
493.0 149.37445798188503 42.022138920447084
494.0 149.3379960787966 41.99755069481881
495.0 149.30413112164578 41.97261306576236
496.0 149.27273237102182 41.94779694346724
497.0 149.2580900006281 41.93940605991272
498.0 149.2313921848783 41.91519547316309
499.0 149.1862299124187 41.89414071882425
500.0 149.16430678146284 41.87026333193106
501.0 149.1252827028857 41.84749983553428
502.0 149.1223563057912 41.83811197399719
503.0 149.0878438300599 41.876572399309644
504.0 149.10799829214855 41.817006871710085
505.0 149.09816061627478 41.79180381693849
506.0 149.0889451675246 41.796915707753655
507.0 149.0854305835285 41.766085946216066
508.0 149.07379021824946 41.726471155359135
509.0 149.0589429306875 41.693462134681305
510.0 149.03807248360587 41.63460483214034
511.0 149.02145165270034 41.56843874759558
512.0 149.00819752755604 41.496153567924985
513.0 148.97939087974055 41.47719233812005
514.0 148.9820048958635 41.3905708081309
515.0 148.97236584396495 41.29766479750748
516.0 148.97513989654286 41.199248121552294
517.0 148.97469058882558 41.10976076879425
518.0 148.97607176608088 41.00512504137411
519.0 148.98722822287877 40.89890196254703
520.0 149.00086446320168 40.7915129399543
521.0 149.0168168648201 40.68354557175237
522.0 149.03495251657313 40.57548069908673
523.0 149.05516393801287 40.46771049151339
524.0 149.03858080066948 40.37849980462253
525.0 149.04180713785445 40.262799688569224
526.0 149.04689653358062 40.14763314962708
527.0 149.03573519824099 40.05937808136153
528.0 149.044363105698 39.94554791494948
529.0 149.04427844064915 39.83194096290521
530.0 149.03809739551565 39.74580027324893
531.0 149.05134096878905 39.63685987029989
532.0 149.0567522029263 39.5450219106211
533.0 149.07350644605933 39.43596469217475
534.0 149.07359101507288 39.353285611241695
535.0 149.09361122418196 39.24667568246587
536.0 149.11527756244473 39.14147788382855
537.0 149.1385841267957 39.037723442496706
538.0 149.17707377560387 38.90173421765773
539.0 149.1848967351805 38.825208855976285
540.0 149.22613078323425 38.69238021286336
541.0 149.2554326027297 38.59493577021112
542.0 149.27465629756767 38.520619318340465
543.0 149.3070108558149 38.426563748575994
544.0 149.3409898787163 38.33407362990916
545.0 149.37659777771856 38.243138759366424
546.0 149.39307039744588 38.20514223079852
547.0 149.42414021712193 38.14381278231026
548.0 149.47553505115596 38.06160559988541
549.0 149.5285003896727 37.98064731797112
550.0 149.58304738025686 37.900895359496225
551.0 149.63918913113537 37.822298651251785
552.0 149.70703937180437 37.71689895040582
553.0 149.75522171808024 37.63657167066359
554.0 149.79230963602453 37.551845574686254
555.0 149.83088927209084 37.46759833911894
556.0 149.85045787656384 37.44119228040375
557.0 149.89210158385083 37.35716791341706
558.0 149.9353413503491 37.27319455627177
559.0 149.98022332821185 37.18908086032494
560.0 150.02680146041567 37.10460180238833
561.0 150.05592987972594 37.03663776454336
562.0 150.08548566363342 37.005894871530295
563.0 150.11830745579022 36.93453703994062
564.0 150.15156767063758 36.888422872822545
565.0 150.18850767831083 36.81186187862066
566.0 150.2469687527117 36.71564472316558
567.0 150.30779495089385 36.615881304681544
568.0 150.34070831632417 36.57231640261585
569.0 150.38597363756855 36.50519953973645
570.0 150.45505188062978 36.38915402277354
571.0 150.5273328242529 36.266206670307014
572.0 150.59785291455904 36.13662881190161
573.0 150.67684388178873 35.997761070119594
574.0 150.7593695997048 35.85029151920509
575.0 150.84541117241295 35.69416888249509
576.0 150.9348802330352 35.529628944020324
577.0 151.0276314513911 35.357148950633174
578.0 151.10279720044988 35.22860232483099
579.0 151.19047959038153 35.0485389456903
