#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
274.0 183.7906308614523 97.10724103645296
275.0 183.14778316364777 96.79842694701739
276.0 182.46892403402003 96.48261454380638
277.0 181.79575624055576 96.16208575383807
278.0 181.1799744292125 95.86490867205501
279.0 180.52641991536976 95.55045091052861
280.0 179.8958761884179 95.26254501298949
281.0 179.23108869155558 94.96386137101595
282.0 178.57906544910165 94.62607804637487
283.0 177.91736488878087 94.30047234676314
284.0 177.24289365423863 93.9975676740962
285.0 176.62610637914977 93.73666308332297
286.0 176.0269112312858 93.50131555303751
287.0 175.38916987728177 93.20221436223005
288.0 174.74477507722304 92.86764034190693
289.0 174.090905569064 92.54171107545247
290.0 173.4627835762129 92.25743197932093
291.0 172.81093216824794 91.93082639881284
292.0 172.17677203540097 91.64975363663238
293.0 171.55079634088716 91.32634203213595
294.0 170.92590404214957 90.9929105039926
295.0 170.30361441775128 90.66494745322534
296.0 169.68428821073334 90.3392103368007
297.0 169.10214930753938 90.01965089147133
298.0 168.4883431899645 89.69152034950197
299.0 167.85547562741704 89.35843020368918
300.0 167.2213812339646 89.02758043496821
301.0 166.65247268000806 88.72897721890703
302.0 166.04720157119874 88.43961094370283
303.0 165.45711218725805 88.1002897577854
304.0 164.81652308721414 87.78523803739064
305.0 164.23830915134593 87.49999939509301
306.0 163.65217924864896 87.1565542159386
307.0 163.03737125237024 86.81795253029304
308.0 162.46387841065868 86.49261004800765
309.0 161.89152068577124 86.16849902712542
310.0 161.31472737762414 85.8243641587195
311.0 160.7477043980189 85.55350599467948
312.0 160.1691563774291 85.23147078735055
313.0 159.57662646162558 84.88189535511842
314.0 159.015413931714 84.56322134915224
315.0 158.4169418289387 84.2214768075488
316.0 157.83270758142092 83.88681608061293
317.0 157.26001628654865 83.54954439896117
318.0 156.71855921456992 83.20370092163837
319.0 156.17429135280418 82.90042839594122
320.0 155.61270297991874 82.55538006955092
321.0 155.01191107051963 82.23346694601288
322.0 154.45535247860954 81.9089197531412
323.0 153.88220345743662 81.59325778874944
324.0 153.28733265471124 81.26243753129629
325.0 152.73147403781414 80.96157592173488
326.0 152.1354838482586 80.63322286414392
327.0 151.560917157462 80.30835537037515
328.0 150.99573679622117 79.99295497326032
329.0 150.45753700512435 79.67838460533011
330.0 149.85779220489516 79.31520573004467
331.0 149.27298622973277 79.0085944549664
332.0 148.79536555522256 78.75190927455635
333.0 148.22066967180504 78.41496095574382
334.0 147.69257949530717 78.09141575132843
335.0 147.1133574715097 77.7611834368956
336.0 146.59528887894209 77.4761604887864
337.0 146.0382386109176 77.14698455075244
338.0 145.50877440714027 76.78789976411863
339.0 144.95127602565336 76.46909842822846
340.0 144.4213459576238 76.19255313503342
341.0 143.853002601423 75.86170806725237
342.0 143.32526088577148 75.54506557512734
343.0 142.7611571623394 75.21346822391892
344.0 142.21789565133653 74.88741890682611
345.0 141.6967017065153 74.59681277109866
346.0 141.13743490384147 74.26639275309027
347.0 140.60284177382252 73.93281910681903
348.0 140.08449750808475 73.61636010614318
349.0 139.5221743833508 73.29306924368325
350.0 139.00629468672878 72.96150258862818
351.0 138.4756350066491 72.63411112334035
352.0 137.91671331851896 72.3128021368933
353.0 137.39478974988845 71.99051674694238
354.0 136.8390163195685 71.66990494104104
355.0 136.3462574308766 71.39049256668858
356.0 135.78978774789945 71.07513994560561
357.0 135.23866414307273 70.75597457950565
358.0 134.72886092171944 70.42731025147889
359.0 134.23906015775034 70.14369550534089
360.0 133.6983236737183 69.83225254825012
361.0 133.1863333488429 69.50856544491961
362.0 132.64875750894552 69.18666801497305
363.0 132.13389637852663 68.8603015975701
364.0 131.59579154858153 68.53986863336935
365.0 131.07712529920838 68.2213680664138
366.0 130.56080439098744 67.8997549241819
367.0 130.04945990992704 67.5802465773198
368.0 129.53640695226025 67.27689769900147
369.0 129.09086991759514 67.00009973032445
370.0 128.61447007273952 66.67806422679317
371.0 128.15340323731695 66.33893492727427
372.0 127.68089471090292 66.00786734511817
373.0 127.19461342663597 65.64364266712114
374.0 126.75282480969425 65.32381550476798
375.0 126.31758419569034 64.96751901699382
376.0 125.87828978752073 64.63929480333083
377.0 125.44802442626498 64.31916020224791
378.0 125.00092603554508 63.94524480815617
379.0 124.54278107234666 63.57744314623627
380.0 124.11934611051178 63.21832063532926
381.0 123.69935590258983 62.89554867528592
382.0 123.27449019023202 62.62805695342946
383.0 122.83886110007937 62.226378063246756
384.0 122.4087741358319 61.89875620893664
385.0 121.9780572246554 61.53982962234821
